"100032941"	21
"100032941"	22
"100032944"	22
"100032947"	21
"100032947"	23
"100032950"	22
"100032950"	23
"100032952"	08
"100032959"	02
"100032959"	10
"100032959"	03
"100032972"	19
"100032977"	04
"100032978"	02
"100032978"	03
"100032978"	00
"100032978"	04
"100032985"	17
"100032992"	03
"100033008"	22
"100033022"	00
"100033022"	17
"100033029"	01
"100033038"	10
"100033043"	17
"100033055"	11
"100033055"	12
"100033055"	20
"100033058"	09
"100033061"	19
"100033061"	18
"100033061"	20
"100033061"	17
"100033061"	23
"100033071"	10
"100033071"	17
"100033077"	10
"100033077"	09
"100033083"	18
"100033084"	12
"100033088"	23
"100033094"	18
"100033094"	17
"100033114"	17
"100033119"	16
"100033120"	19
"100033120"	15
"100033120"	22
"100033122"	20
"100033131"	21
"100033131"	23
"100033140"	19
"100033140"	01
"100033150"	00
"100033155"	01
"100033182"	15
"100033186"	04
"100033188"	15
"100033188"	22
"100033235"	12
"100033235"	20
"100033235"	14
"100033245"	20
"100033246"	15
"100033254"	00
"100033254"	23
"100033255"	09
"100033269"	06
"100033269"	21
"100033293"	18
"100033299"	02
"100033307"	20
"100033323"	18
"100033323"	04
"100033325"	13
"100033330"	18
"100033331"	02
"100033350"	14
"100033356"	20
"100033369"	08
"100033384"	10
"100033384"	01
"100033384"	09
"100033392"	03
"100033393"	14
"100033393"	22
"100033415"	12
"100033420"	07
"100033440"	09
"100033440"	04
"100033443"	19
"100033444"	20
"100033451"	11
"100033458"	18
"100033473"	07
"100033482"	07
"100033484"	15
"100033486"	13
"100033486"	09
"100033490"	19
"100033490"	18
"100033498"	01
"100033520"	11
"100033520"	23
"100033525"	00
"100033525"	21
"100033534"	12
"100033535"	04
"100033546"	18
"100033553"	15
"100033553"	22
"100033561"	11
"100033563"	00
"100033563"	01
"100033564"	15
"100033564"	14
"100033573"	12
"100033581"	17
"100033590"	05
"100033603"	21
"100033603"	16
"100033729"	23
"100033741"	19
"100033741"	03
"100033741"	02
"100033742"	02
"100033742"	23
"100033757"	19
"100033775"	04
"100033779"	01
"100033837"	06
"100033837"	16
"100033852"	20
"100033926"	05
"100033980"	08
"100034010"	00
"100034105"	01
"100034196"	18
"100034196"	17
"100034273"	04
"100034280"	18
"100034313"	15
"100034344"	07
"100034396"	22
"100034398"	15
"100034443"	13
"100034509"	22
"100034517"	10
"100034518"	10
"100034616"	21
"100034740"	17
"100034759"	22
"100034768"	21
"100034775"	09
"100034775"	22
"100034866"	21
"100034878"	01
"100034894"	13
"100034940"	18
"100034943"	19
"100034943"	07
"100034959"	04
"100034985"	12
"100035013"	19
"100035053"	19
"100035053"	05
"100035062"	20
"100035062"	16
"100035073"	03
"100035073"	04
"100035073"	22
"100035092"	19
"100035092"	00
"100035165"	17
"100035200"	18
"100035218"	09
"100035229"	21
"100035262"	13
"100035269"	03
"100035290"	17
"100035295"	11
"100035315"	15
"100035316"	22
"100035322"	11
"100035341"	16
"100035351"	09
"100035358"	12
"100035358"	16
"100035390"	21
"100035390"	22
"100035390"	23
"100035394"	20
"100035406"	18
"100035408"	15
"100035424"	19
"100035437"	14
"100035446"	19
"100035446"	16
"100035504"	04
"100035521"	03
"100035565"	20
"100035573"	10
"100035573"	04
"100035638"	04
"100035710"	20
"100035789"	18
"100035854"	19
"100035914"	23
"100035925"	00
"100035925"	20
"100035928"	00
"100035984"	01
"100036033"	14
"100036045"	08
"100036058"	17
"100036092"	22
"100036098"	04
"100036189"	03
"100036322"	03
"100036331"	06
"100036362"	16
"100036414"	02
"100036437"	11
"100036437"	15
"100036439"	09
"100036481"	12
"100036517"	20
"100036528"	21
"100036544"	11
"100036544"	10
"100036604"	08
"100036683"	18
"100036688"	20
"100036696"	16
"100036721"	16
"100036746"	03
"100036809"	21
"100036809"	22
"100036869"	11
"100036873"	11
"100036873"	18
"100036874"	01
"100036888"	16
"100036890"	07
"100036913"	16
"100036915"	11
"100036917"	10
"100036970"	22
"100036970"	17
"100036988"	07
"100036994"	20
"100037001"	16
"100037025"	16
"100037063"	23
"100037097"	07
"100037130"	20
"100037130"	05
"100037159"	10
"100037159"	08
"100037167"	22
"100037167"	08
"100037171"	19
"100037178"	15
"100037237"	03
"100037237"	23
"100037266"	01
"100037286"	01
"100037291"	02
"100037298"	11
"100037316"	17
"100037338"	15
"100037399"	03
"100037400"	11
"100037402"	05
"100037410"	08
"100037410"	00
"100037417"	11
"100037417"	18
"100037417"	09
"100037417"	02
"100037485"	07
"100037486"	00
"100037494"	01
"100037507"	03
"100037520"	07
"100037544"	20
"100037550"	20
"100037563"	00
"100037577"	07
"100037647"	16
"100037648"	04
"100037650"	02
"100037650"	23
"100037670"	03
"100037670"	13
"100037670"	10
"100037670"	16
"100037678"	01
"100037743"	20
"100037748"	20
"100037794"	18
"100037825"	10
"100037837"	07
"100037862"	18
"100037898"	20
"100037955"	22
"100037992"	21
"100038056"	02
"100038056"	11
"100038056"	12
"100038056"	21
"100038238"	14
"100038271"	01
"100038271"	14
"100038271"	17
"100038271"	16
"100038416"	10
"100038423"	08
"100038445"	18
"100038449"	20
"100038523"	02
"100038523"	00
"100038558"	22
"100038629"	18
"100038642"	20
"100038681"	22
"100038709"	15
"100038709"	16
"100038760"	13
"100038834"	21
"100038850"	23
"100038956"	19
"100038956"	18
"100038956"	20
"100038999"	18
"100038999"	17
"100039004"	23
"100039005"	06
"100039045"	02
"100039048"	19
"100039064"	13
"100039064"	06
"100039064"	14
"100039244"	20
"100039331"	06
"100039332"	21
"100039379"	03
"100039401"	07
"100039531"	12
"100039531"	05
"100039567"	15
"100039604"	18
"100039624"	18
"100039762"	12
"100039790"	20
"100039837"	14
"100039927"	18
"100039927"	12
"100039939"	14
"100039943"	18
"100040031"	13
"100040031"	14
"100040037"	04
"100040083"	15
"100040091"	19
"100040130"	06
"100040146"	12
"100040156"	15
"100040208"	16
"100040232"	06
"100040252"	23
"100040259"	07
"100040259"	17
"100040321"	20
"100040321"	21
"100040359"	23
"100040360"	23
"100040478"	21
"100040484"	23
"100040547"	04
"100040547"	05
"100040561"	20
"100040568"	15
"100040568"	14
"100040575"	23
"100040599"	19
"100040599"	08
"100040599"	23
"100040601"	03
"100040601"	13
"100040601"	12
"100040601"	21
"100040601"	23
"100040601"	19
"100040619"	19
"100040638"	20
"100040638"	15
"100040646"	09
"100040673"	20
"100040673"	22
"100040703"	02
"100040755"	19
"100040755"	03
"100040755"	21
"100040755"	22
"100040769"	14
"100040776"	18
"100040794"	22
"100040794"	23
"100040795"	20
"100040800"	17
"100040811"	17
"100040825"	03
"100040849"	09
"100040849"	14
"100040864"	00
"100040890"	08
"100040896"	04
"100040937"	03
"100040948"	13
"100040948"	17
"100040964"	13
"100040970"	06
"100041019"	09
"100041023"	19
"100041023"	03
"100041023"	20
"100041023"	16
"100041026"	13
"100041044"	13
"100041051"	23
"100041061"	13
"100041071"	13
"100041071"	09
"100041099"	07
"100041104"	02
"100041112"	19
"100041123"	11
"100041124"	13
"100041137"	16
"100041143"	13
"100041163"	18
"100041200"	13
"100041200"	15
"100041201"	04
"100041202"	04
"100041208"	04
"100041216"	15
"100041253"	13
"100041253"	16
"100041268"	12
"100041274"	09
"100041274"	06
"100041285"	13
"100041288"	19
"100041290"	16
"100041292"	18
"100041300"	12
"100041310"	19
"100041314"	21
"100041323"	16
"100041373"	03
"100041374"	02
"100041415"	03
"100041415"	13
"100041419"	19
"100041420"	20
"100041434"	19
"100041441"	13
"100041441"	17
"100041441"	05
"100041447"	14
"100041454"	16
"100041455"	20
"100041457"	11
"100041457"	12
"100041457"	15
"100041460"	17
"100041471"	01
"100041473"	00
"100041473"	22
"100041477"	21
"100041480"	21
"100041482"	17
"100041492"	18
"100041497"	21
"100041497"	04
"100041513"	15
"100041521"	10
"100041522"	00
"100041522"	01
"100041522"	17
"100041522"	22
"100041526"	17
"100041541"	00
"100041541"	01
"100041554"	23
"100041556"	18
"100041563"	19
"100041563"	03
"100041563"	00
"100041563"	14
"100041563"	21
"100041566"	09
"100041566"	15
"100041566"	14
"100041566"	16
"100041582"	21
"100041594"	02
"100041594"	00
"100041594"	20
"100041594"	21
"100041594"	22
"100041594"	19
"100041597"	20
"100041618"	19
"100041632"	19
"100041635"	03
"100041635"	20
"100041635"	21
"100041635"	04
"100041647"	14
"100041649"	10
"100041674"	19
"100041674"	18
"100041683"	11
"100041684"	05
"100041688"	19
"100041688"	18
"100041688"	02
"100041688"	01
"100041721"	22
"100041722"	06
"100041726"	11
"100041726"	13
"100041726"	15
"100041726"	17
"100041726"	20
"100041733"	02
"100041735"	01
"100041749"	12
"100041759"	18
"100041764"	05
"100041769"	18
"100041783"	19
"100041789"	16
"100041807"	02
"100041809"	16
"100041814"	00
"100041814"	07
"100041814"	14
"100041816"	13
"100041838"	12
"100041841"	19
"100041842"	15
"100041863"	02
"100041863"	04
"100041867"	21
"100041869"	22
"100041889"	18
"100041895"	22
"100041931"	09
"100041948"	05
"100041973"	00
"100041975"	04
"100041990"	17
"100041992"	09
"100041992"	20
"100041998"	18
"100042000"	05
"100042019"	17
"100042024"	00
"100042028"	04
"100042047"	17
"100042057"	00
"100042059"	18
"100042068"	09
"100042069"	20
"100042084"	22
"100042107"	19
"100042108"	00
"100042111"	00
"100042111"	20
"100042111"	21
"100042111"	22
"100042111"	16
"100042111"	19
"100042143"	18
"100042143"	14
"100042148"	06
"100042148"	07
"100042161"	10
"100042178"	20
"100042197"	20
"100042202"	16
"100042236"	04
"100042245"	12
"100042306"	07
"100042311"	07
"100042323"	05
"100042328"	10
"100042329"	11
"100042329"	00
"100042329"	12
"100042329"	20
"100042329"	13
"100042329"	15
"100042340"	15
"100042340"	14
"100042340"	16
"100042350"	18
"100042358"	15
"100042369"	15
"100042396"	21
"100042410"	18
"100042410"	12
"100042436"	23
"100042440"	02
"100042440"	04
"100042450"	20
"100042450"	04
"100042487"	22
"100042503"	14
"100042520"	21
"100042562"	11
"100042579"	01
"100042589"	23
"100042596"	20
"100042622"	15
"100042652"	22
"100042668"	10
"100042675"	10
"100042677"	01
"100042677"	20
"100042682"	17
"100042682"	16
"100042694"	13
"100042694"	06
"100042694"	14
"100042694"	05
"100042700"	13
"100042700"	07
"100042700"	17
"100042734"	23
"100042736"	13
"100042766"	06
"100042766"	18
"100042771"	01
"100042771"	06
"100042771"	05
"100042815"	04
"100042833"	10
"100042833"	20
"100042833"	18
"100042834"	20
"100042896"	00
"100042926"	04
"100042960"	12
"100042961"	06
"100042972"	12
"100042974"	18
"100042988"	02
"100043000"	12
"100043001"	12
"100043024"	05
"100043071"	04
"100043078"	03
"100043084"	09
"100043090"	14
"100043097"	13
"100043097"	01
"100043097"	15
"100043097"	21
"100043105"	18
"100043121"	00
"100043135"	13
"100043161"	12
"100043162"	04
"100043171"	21
"100043201"	13
"100043201"	23
"100043201"	21
"100043201"	05
"100043237"	08
"100043238"	11
"100043246"	05
"100043270"	18
"100043281"	00
"100043281"	01
"100043284"	22
"100043303"	13
"100043325"	03
"100043325"	04
"100043342"	00
"100043356"	13
"100043359"	01
"100043362"	01
"100043379"	10
"100043381"	12
"100043387"	07
"100043389"	17
"100043400"	23
"100043403"	10
"100043405"	23
"100043415"	11
"100043415"	18
"100043421"	02
"100043421"	03
"100043437"	19
"100043449"	19
"100043467"	19
"100043467"	13
"100043473"	08
"100043496"	08
"100043505"	23
"100043511"	18
"100043540"	08
"100043557"	03
"100043557"	01
"100043557"	22
"100043557"	04
"100043598"	00
"100043598"	21
"100043598"	22
"100043598"	23
"100043621"	14
"100043623"	13
"100043623"	01
"100043623"	00
"100043665"	21
"100043665"	23
"100043704"	21
"100043704"	22
"100043753"	15
"100043758"	20
"100043762"	04
"100043781"	02
"100043794"	17
"100043802"	18
"100043805"	19
"100043807"	02
"100043863"	22
"100043867"	14
"100043908"	14
"100043918"	02
"100043918"	13
"100043918"	16
"100043930"	22
"100043930"	16
"100043940"	11
"100043940"	16
"100043958"	07
"100043976"	15
"100044029"	09
"100044034"	13
"100044049"	19
"100044053"	06
"100044075"	00
"100044097"	20
"100044099"	21
"100044110"	14
"100044110"	04
"100044128"	01
"100044132"	17
"100044155"	06
"100044160"	20
"100044160"	15
"100044177"	04
"100044201"	18
"100044220"	05
"100044263"	20
"100044280"	16
"100044283"	00
"100044283"	09
"100044283"	22
"100044283"	23
"100044378"	19
"100044380"	15
"100044418"	04
"100044429"	07
"100044429"	14
"100044429"	16
"100044437"	19
"100044448"	09
"100044448"	15
"100044448"	04
"100044448"	05
"100044454"	17
"100044456"	15
"100044477"	19
"100044477"	20
"100044477"	15
"100044477"	21
"100044501"	23
"100044508"	02
"100044510"	01
"100044510"	15
"100044520"	13
"100044533"	03
"100044568"	06
"100044569"	02
"100044578"	12
"100044584"	00
"100044595"	18
"100044655"	06
"100044660"	01
"100044660"	06
"100044660"	04
"100044660"	17
"100044660"	23
"100044661"	17
"100044677"	19
"100044693"	16
"100044700"	17
"100044776"	10
"100044780"	01
"100044790"	13
"100044799"	22
"100044804"	06
"100044804"	08
"100044804"	09
"100044804"	20
"100044804"	01
"100044812"	19
"100044812"	18
"100044815"	19
"100044831"	15
"100044831"	09
"100044862"	19
"100044889"	01
"100044898"	00
"100044917"	00
"100044917"	01
"100044917"	06
"100044917"	17
"100044922"	08
"100044925"	08
"100044935"	08
"100044935"	16
"100044971"	03
"100045036"	10
"100045068"	13
"100045097"	14
"100045104"	01
"100045104"	15
"100045107"	13
"100045129"	09
"100045168"	00
"100045169"	22
"100045184"	21
"100045211"	12
"100045211"	06
"100045218"	23
"100045229"	21
"100045230"	20
"100045233"	17
"100045253"	18
"100045297"	22
"100045308"	15
"100045308"	16
"100045311"	08
"100045311"	20
"100045311"	21
"100045319"	12
"100045339"	19
"100045364"	01
"100045375"	16
"100045451"	01
"100045460"	13
"100045471"	16
"100045493"	06
"100045493"	09
"100045493"	15
"100045493"	16
"100045499"	11
"100045499"	10
"100045504"	22
"100045508"	07
"100045518"	14
"100045531"	19
"100045536"	17
"100045548"	17
"100045560"	17
"100045621"	09
"100045624"	11
"100045624"	08
"100045624"	05
"100045634"	11
"100045634"	10
"100045634"	09
"100045634"	12
"100045634"	07
"100045664"	04
"100045723"	06
"100045771"	17
"100045795"	21
"100045822"	22
"100045861"	13
"100045938"	14
"100045976"	04
"100046005"	18
"100046007"	18
"100046007"	23
"100046023"	00
"100046023"	21
"100046032"	04
"100046043"	01
"100046049"	06
"100046088"	14
"100046095"	01
"100046137"	09
"100046213"	07
"100046246"	22
"100046341"	21
"100046431"	19
"100046431"	17
"100046433"	02
"100046448"	04
"100046448"	16
"100046464"	03
"100046508"	18
"100046589"	03
"100046589"	00
"100046895"	19
"100046895"	21
"100046895"	23
"100046896"	19
"100046896"	18
"100046909"	18
"100046973"	16
"100047006"	02
"100047023"	22
"100047023"	23
"100047024"	03
"100047024"	23
"100047223"	06
"100047350"	19
"100047350"	13
"100047506"	20
"100047732"	15
"100047739"	11
"100047852"	07
"100047978"	12
"100047978"	15
"100048055"	12
"100048055"	09
"100048055"	06
"100048112"	13
"100048112"	12
"100048500"	19
"100048549"	18
"100048549"	13
"100048549"	14
"100048549"	17
"100048549"	16
"100048833"	16
"100048957"	15
"100049327"	01
"100049402"	01
"100049539"	18
"100049696"	02
"100049696"	08
"100049696"	01
"100049891"	10
"100049891"	13
"100049891"	12
"100049891"	14
"100049891"	19
"100049891"	08
"100050132"	19
"100050462"	03
"100050518"	03
"100050598"	15
"100050598"	12
"100050598"	20
"100050602"	00
"100050602"	16
"100050723"	21
"100050793"	13
"100050793"	14
"100050793"	23
"100050811"	15
"100050870"	19
"100050870"	02
"100050870"	03
"100051100"	00
"100051104"	00
"100051228"	18
"100051304"	19
"100051343"	21
"100051563"	17
"100051572"	19
"100051816"	23
"100051898"	14
"100052216"	07
"100052216"	05
"100052368"	05
"100052548"	21
"100052556"	03
"100052613"	21
"100052613"	23
"100052626"	23
"100052795"	02
"100052795"	01
"100053017"	21
"100053282"	01
"100053431"	21
"100053529"	14
"100053653"	22
"100053903"	21
"100054429"	16
"100055533"	13
"100055533"	12
"100055595"	17
"100056362"	23
"100056859"	12
"100057243"	21
"100057365"	08
"100057490"	05
"100057769"	12
"100057769"	23
"100057857"	18
"100058113"	10
"100058143"	11
"100058143"	15
"100058610"	13
"100058728"	08
"100059077"	13
"100059251"	15
"100059327"	20
"100059392"	18
"100059392"	17
"100059432"	17
"100059450"	15
"100059571"	17
"100059573"	03
"100059574"	03
"100059574"	21
"100059589"	01
"100059589"	14
"100059591"	02
"100059599"	00
"100059602"	11
"100059605"	02
"100059605"	19
"100059605"	17
"100059612"	01
"100059614"	02
"100059618"	15
"100059618"	14
"100059621"	02
"100059621"	03
"100059624"	03
"100059624"	00
"100059624"	20
"100059624"	21
"100059624"	04
"100059625"	14
"100059635"	13
"100059636"	19
"100059656"	03
"100059658"	10
"100059674"	05
"100059675"	06
"100059675"	07
"100059701"	04
"100059706"	11
"100059706"	08
"100059708"	09
"100059708"	05
"100059732"	08
"100059732"	07
"100059734"	22
"100059740"	06
"100059745"	07
"100059751"	18
"100059762"	15
"100059762"	09
"100059762"	20
"100059764"	10
"100059764"	13
"100059764"	14
"100059764"	07
"100059775"	23
"100059781"	08
"100059806"	12
"100059835"	09
"100059851"	16
"100059858"	20
"100059861"	20
"100059867"	20
"100059869"	10
"100059869"	21
"100059869"	17
"100059879"	10
"100059891"	03
"100059891"	13
"100059897"	15
"100059897"	14
"100059897"	23
"100059902"	21
"100059903"	11
"100059908"	22
"100059941"	16
"100059944"	12
"100059944"	06
"100059944"	16
"100059945"	18
"100059949"	09
"100059949"	16
"100059960"	12
"100059970"	20
"100059971"	13
"100059971"	07
"100059980"	18
"100059994"	21
"100060000"	13
"100060000"	06
"100060000"	21
"100060000"	17
"100060000"	16
"100060010"	19
"100060017"	01
"100060022"	20
"100060026"	19
"100060026"	18
"100060065"	10
"100060065"	20
"100060074"	00
"100060075"	14
"100060075"	17
"100060075"	16
"100060082"	14
"100060082"	07
"100060085"	01
"100060095"	04
"100060108"	15
"100060144"	05
"100060147"	08
"100060149"	02
"100060149"	23
"100060150"	14
"100060162"	10
"100060162"	14
"100060171"	06
"100060176"	10
"100060176"	17
"100060176"	16
"100060179"	18
"100060203"	22
"100060203"	16
"100060206"	02
"100060241"	01
"100060254"	11
"100060254"	10
"100060254"	07
"100060254"	16
"100060254"	08
"100060254"	14
"100060281"	16
"100060281"	19
"100060315"	11
"100060317"	03
"100060323"	01
"100060397"	10
"100060413"	13
"100060413"	20
"100060419"	18
"100060419"	09
"100060426"	14
"100060431"	00
"100060431"	05
"100060431"	23
"100060433"	13
"100060433"	05
"100060447"	23
"100060453"	02
"100060453"	04
"100060455"	16
"100060457"	17
"100060470"	20
"100060471"	18
"100060472"	21
"100060472"	16
"100060473"	21
"100060478"	03
"100060478"	20
"100060478"	05
"100060479"	20
"100060498"	07
"100060501"	09
"100060509"	21
"100060518"	19
"100060518"	20
"100060523"	08
"100060523"	14
"100060544"	05
"100060545"	20
"100060547"	16
"100060554"	00
"100060554"	23
"100060555"	03
"100060555"	21
"100060558"	00
"100060563"	01
"100060563"	07
"100060563"	05
"100060580"	03
"100060580"	21
"100060580"	17
"100060580"	16
"100060580"	22
"100060580"	05
"100060590"	02
"100060590"	04
"100060599"	12
"100060621"	21
"100060660"	07
"100060667"	11
"100060667"	09
"100060667"	14
"100060668"	19
"100060668"	09
"100060695"	11
"100060695"	09
"100060695"	20
"100060700"	22
"100060701"	22
"100060705"	23
"100060706"	01
"100060744"	07
"100060745"	13
"100060760"	11
"100060760"	14
"100060767"	18
"100060770"	07
"100060772"	10
"100060784"	10
"100060791"	21
"100060798"	00
"100060813"	01
"100060818"	17
"100060820"	01
"100060822"	12
"100060822"	21
"100060833"	17
"100060843"	22
"100060863"	18
"100060879"	01
"100060905"	02
"100060905"	11
"100060905"	23
"100060938"	21
"100060952"	10
"100060958"	16
"100060958"	15
"100060958"	21
"100060958"	14
"100060960"	16
"100060966"	20
"100060966"	15
"100060966"	16
"100060967"	18
"100060973"	16
"100060974"	20
"100060974"	07
"100060982"	13
"100060983"	00
"100060989"	14
"100061018"	04
"100061039"	14
"100061039"	16
"100061042"	15
"100061042"	21
"100061075"	21
"100061075"	13
"100061075"	14
"100061075"	22
"100061075"	07
"100061076"	16
"100061081"	01
"100061081"	23
"100061082"	11
"100061085"	18
"100061085"	06
"100061085"	17
"100061085"	05
"100061091"	11
"100061091"	13
"100061103"	17
"100061105"	22
"100061105"	16
"100061141"	12
"100061141"	01
"100061144"	22
"100061151"	10
"100061151"	14
"100061159"	10
"100061159"	22
"100061159"	05
"100061184"	12
"100061189"	19
"100061197"	22
"100061199"	21
"100061201"	20
"100061202"	10
"100061208"	18
"100061218"	19
"100061221"	20
"100061230"	02
"100061243"	16
"100061252"	07
"100061256"	20
"100061264"	20
"100061266"	07
"100061287"	15
"100061294"	00
"100061294"	01
"100061313"	12
"100061318"	13
"100061319"	16
"100061342"	01
"100061364"	10
"100061365"	14
"100061395"	20
"100061404"	12
"100061411"	14
"100061417"	13
"100061419"	19
"100061433"	20
"100061450"	18
"100061450"	16
"100061494"	03
"100061494"	07
"100061525"	04
"100061559"	02
"100061559"	00
"100061559"	04
"100061559"	16
"100061588"	11
"100061589"	17
"100061609"	15
"100061634"	19
"100061634"	15
"100061670"	14
"100061675"	22
"100061680"	02
"100061680"	03
"100061680"	00
"100061699"	01
"100061699"	04
"100061711"	02
"100061722"	12
"100061722"	16
"100061727"	07
"100061746"	16
"100061752"	19
"100061752"	08
"100061787"	20
"100061817"	01
"100061817"	17
"100061817"	18
"100061820"	15
"100061831"	04
"100061869"	22
"100061872"	13
"100061880"	03
"100061880"	20
"100061880"	18
"100061900"	03
"100061923"	02
"100061923"	01
"100061941"	16
"100061942"	00
"100061963"	07
"100061963"	14
"100061976"	10
"100061979"	08
"100061979"	06
"100061985"	09
"100061993"	14
"100062035"	11
"100062035"	08
"100062035"	13
"100062035"	14
"100062035"	16
"100062059"	04
"100062059"	20
"100062069"	10
"100062084"	05
"100062095"	18
"100062095"	15
"100062095"	14
"100062095"	17
"100062095"	16
"100062109"	12
"100062126"	15
"100062126"	14
"100062126"	16
"100062145"	00
"100062145"	20
"100062150"	20
"100062152"	20
"100062186"	19
"100062193"	04
"100062196"	18
"100062204"	04
"100062206"	12
"100062208"	05
"100062209"	22
"100062224"	18
"100062224"	01
"100062224"	17
"100062228"	09
"100062234"	20
"100062322"	17
"100062336"	14
"100062351"	12
"100062351"	05
"100062354"	06
"100062354"	16
"100062385"	21
"100062392"	11
"100062392"	03
"100062392"	10
"100062392"	19
"100062392"	18
"100062392"	09
"100062393"	02
"100062393"	04
"100062394"	23
"100062401"	14
"100062438"	11
"100062441"	15
"100062443"	17
"100062446"	02
"100062447"	09
"100062461"	11
"100062461"	12
"100062461"	04
"100062461"	16
"100062487"	02
"100062487"	15
"100062487"	06
"100062487"	04
"100062507"	02
"100062508"	19
"100062547"	13
"100062552"	11
"100062552"	17
"100062555"	19
"100062568"	02
"100062587"	23
"100062608"	02
"100062608"	01
"100062611"	21
"100062621"	18
"100062631"	09
"100062647"	20
"100062649"	14
"100062658"	15
"100062677"	14
"100062690"	07
"100062701"	15
"100062710"	21
"100062724"	22
"100062724"	23
"100062769"	16
"100062783"	21
"100062789"	08
"100062839"	00
"100062857"	00
"100062864"	00
"100062864"	17
"100062865"	10
"100062873"	02
"100062892"	23
"100062897"	03
"100062909"	00
"100062909"	16
"100062932"	20
"100062932"	07
"100062932"	16
"100062941"	15
"100062946"	17
"100062958"	04
"100062958"	05
"100062969"	18
"100062969"	22
"100062996"	09
"100063007"	05
"100063014"	03
"100063034"	12
"100063037"	20
"100063038"	15
"100063051"	00
"100063066"	03
"100063068"	20
"100063081"	19
"100063098"	09
"100063099"	14
"100063107"	01
"100063137"	21
"100063149"	22
"100063160"	16
"100063176"	23
"100063186"	18
"100063202"	02
"100063202"	00
"100063219"	05
"100063264"	11
"100063268"	15
"100063268"	14
"100063280"	19
"100063280"	05
"100063282"	12
"100063282"	21
"100063282"	23
"100063294"	23
"100063295"	03
"100063323"	10
"100063342"	06
"100063346"	10
"100063350"	07
"100063361"	01
"100063361"	06
"100063361"	16
"100063372"	07
"100063383"	05
"100063392"	23
"100063403"	17
"100063442"	14
"100063457"	08
"100063469"	02
"100063529"	11
"100063543"	13
"100063543"	06
"100063562"	17
"100063634"	17
"100063642"	18
"100063642"	22
"100063669"	20
"100063684"	04
"100063685"	14
"100063688"	20
"100063689"	23
"100063706"	18
"100063733"	10
"100063733"	08
"100063773"	11
"100063773"	09
"100063773"	17
"100063811"	07
"100063821"	15
"100063881"	20
"100063925"	15
"100063928"	06
"100063929"	08
"100063929"	09
"100064007"	18
"100064008"	16
"100064081"	19
"100064136"	04
"100064136"	17
"100064207"	22
"100064216"	18
"100064216"	17
"100064235"	05
"100064259"	17
"100064262"	00
"100064279"	14
"100064281"	21
"100064290"	13
"100064290"	20
"100064312"	16
"100064315"	18
"100064325"	12
"100064362"	04
"100064375"	18
"100064408"	04
"100064408"	14
"100064427"	21
"100064428"	23
"100064444"	10
"100064444"	16
"100064444"	09
"100064444"	14
"100064531"	11
"100064531"	10
"100064531"	09
"100064531"	15
"100064556"	06
"100064604"	19
"100064618"	11
"100064634"	02
"100064634"	04
"100064686"	07
"100064696"	08
"100064704"	19
"100064704"	20
"100064725"	06
"100064752"	08
"100064769"	03
"100064790"	10
"100064790"	16
"100064791"	07
"100064796"	03
"100064796"	05
"100064810"	03
"100064810"	14
"100064810"	17
"100064826"	10
"100064826"	00
"100064826"	09
"100064826"	01
"100064835"	02
"100064901"	00
"100064904"	03
"100064930"	17
"100064935"	00
"100064996"	02
"100064996"	18
"100065030"	09
"100065069"	11
"100065166"	21
"100065221"	12
"100065234"	03
"100065234"	06
"100065272"	20
"100065272"	05
"100065326"	17
"100065341"	13
"100065485"	11
"100065485"	12
"100065575"	01
"100065575"	04
"100065575"	22
"100065575"	05
"100065618"	18
"100065755"	11
"100065755"	06
"100065756"	02
"100065775"	18
"100065929"	03
"100065929"	04
"100066085"	15
"100066193"	12
"100066193"	15
"100066193"	14
"100066203"	14
"100066457"	19
"100066503"	14
"100066720"	13
"100066720"	12
"100066720"	23
"100066721"	04
"100066722"	16
"100066723"	19
"100066724"	14
"100066727"	18
"100066731"	22
"100066733"	22
"100066738"	01
"100066738"	07
"100066738"	22
"100066740"	01
"100066741"	00
"100066742"	03
"100066745"	11
"100066745"	15
"100066746"	05
"100066748"	22
"100066753"	23
"100066754"	13
"100066754"	15
"100066759"	16
"100066761"	14
"100066764"	16
"100066765"	15
"100066766"	21
"100066771"	18
"100066772"	01
"100066776"	17
"100066776"	16
"100066778"	06
"100066780"	10
"100066783"	02
"100066784"	15
"100066786"	07
"100066787"	18
"100066793"	15
"100066794"	00
"100066795"	01
"100066798"	14
"100066800"	18
"100066808"	19
"100066812"	10
"100066813"	15
"100066818"	12
"100066820"	23
"100066822"	17
"100066825"	16
"100066829"	01
"100066830"	01
"100066832"	18
"100066835"	19
"100066839"	08
"100066839"	12
"100066842"	17
"100066844"	23
"100066846"	08
"100066846"	07
"100066847"	01
"100066848"	19
"100066848"	18
"100066849"	01
"100066851"	17
"100066853"	04
"100066854"	16
"100066859"	17
"100066860"	21
"100066863"	10
"100066867"	14
"100066867"	17
"100066869"	20
"100066870"	03
"100066873"	12
"100066874"	21
"100066875"	16
"100066876"	02
"100066879"	20
"100066881"	16
"100066888"	01
"100066890"	19
"100066890"	18
"100066901"	07
"100066903"	11
"100066904"	19
"100066906"	13
"100066976"	20
"100067145"	21
"100067198"	03
"100067198"	06
"100067221"	13
"100067234"	03
"100067238"	19
"100067239"	21
"100067245"	22
"100067255"	08
"100067255"	06
